Date,Open,High,Low,Close,Adj Close,Volume
08/08/2012,139.850006,140.649994,139.809998,140.490005,140.490005,89754700
08/09/2012,140.289993,140.889999,140.149994,140.610001,140.610001,90291700
08/10/2012,140.039993,140.889999,139.809998,140.839996,140.839996,99792700
08/13/2012,140.600006,140.839996,140.039993,140.770004,140.770004,79426900
08/14/2012,141.289993,141.380005,140.369995,140.789993,140.789993,102379400
08/15/2012,140.639999,141.190002,140.550003,140.949997,140.949997,71085900
08/16/2012,141.149994,142.160004,140.800003,141.990005,141.990005,112014200
08/17/2012,142.229996,142.300003,141.860001,142.179993,142.179993,90813700
08/20/2012,141.979996,142.220001,141.589996,142.190002,142.190002,78255700
08/21/2012,142.539993,143.089996,141.449997,141.759995,141.759995,105581100
08/22/2012,141.399994,142.050003,141.070007,141.820007,141.820007,133243500
08/23/2012,141.470001,141.479996,140.440002,140.660004,140.660004,111466400
08/24/2012,140.309998,141.830002,140.220001,141.509995,141.509995,99481200
08/27/2012,141.889999,142.080002,141.339996,141.539993,141.539993,68785900
08/28/2012,141.179993,141.839996,140.970001,141.399994,141.399994,75689600
08/29/2012,141.520004,141.889999,141.119995,141.509995,141.509995,65421300
08/30/2012,140.899994,140.940002,140.190002,140.490005,140.490005,96589900
08/31/2012,141.289993,141.820007,140.360001,141.160004,141.160004,151970400
09/04/2012,141.039993,141.460007,140.130005,141.029999,141.029999,120226200
09/05/2012,141.089996,141.470001,140.630005,140.910004,140.910004,100660300
09/06/2012,141.759995,143.779999,141.75,143.770004,143.770004,158272500
09/07/2012,144.009995,144.389999,143.880005,144.330002,144.330002,107272100
09/10/2012,144.190002,144.440002,143.460007,143.509995,143.509995,86458500
09/11/2012,143.600006,144.369995,143.559998,143.910004,143.910004,88760000
09/12/2012,144.389999,144.550003,143.899994,144.389999,144.389999,87640900
09/13/2012,144.369995,147.039993,143.990005,146.589996,146.589996,225470200
09/14/2012,146.880005,148.110001,146.759995,147.240005,147.240005,169777000
09/17/2012,146.940002,147.190002,146.369995,146.740005,146.740005,119427800
09/18/2012,146.490005,146.809998,146.25,146.619995,146.619995,98326600
09/19/2012,146.789993,147.169998,146.410004,146.699997,146.699997,128318300
09/20/2012,146.029999,146.789993,145.630005,146.710007,146.710007,154009800
09/21/2012,146.639999,146.669998,145.809998,145.869995,145.869995,108737500
09/24/2012,145.149994,145.979996,145.039993,145.649994,145.649994,95682000
09/25/2012,145.960007,146.240005,144.059998,144.100006,144.100006,133165200
09/26/2012,144.070007,144.110001,142.949997,143.289993,143.289993,146502200
09/27/2012,143.889999,144.970001,143.509995,144.639999,144.639999,111830300
09/28/2012,144.089996,144.559998,143.460007,143.970001,143.970001,150696100
10/01/2012,144.520004,145.690002,144.009995,144.350006,144.350006,135911200
10/02/2012,144.919998,145.149994,143.830002,144.5,144.5,113422200
10/03/2012,144.889999,145.429993,144.130005,145.089996,145.089996,121283100
10/04/2012,145.639999,146.339996,145.440002,146.130005,146.130005,124311600
10/05/2012,146.910004,147.160004,145.699997,146.139999,146.139999,124842100
10/08/2012,145.600006,146.119995,145.309998,145.639999,145.639999,78415400
10/09/2012,145.529999,145.649994,144.149994,144.199997,144.199997,148872900
10/10/2012,144.179993,144.320007,143.089996,143.279999,143.279999,124247500
10/11/2012,144.279999,144.490005,143.330002,143.360001,143.360001,123601500
10/12/2012,143.460007,143.949997,142.580002,142.889999,142.889999,124181900
10/15/2012,143.229996,144.229996,142.770004,144.080002,144.080002,107689100
10/16/2012,144.759995,145.639999,144.660004,145.539993,145.539993,108815500
10/17/2012,145.639999,146.320007,145.419998,146.199997,146.199997,128834100
10/18/2012,145.820007,146.520004,145.330002,145.820007,145.820007,148108500
10/19/2012,145.550003,145.559998,143.050003,143.389999,143.389999,185645200
10/22/2012,143.149994,143.669998,142.279999,143.410004,143.410004,125578600
10/23/2012,141.860001,142.059998,140.830002,141.419998,141.419998,192056300
10/24/2012,141.929993,142.100006,140.800003,141.020004,141.020004,120179400
10/25/2012,142.020004,142.279999,140.570007,141.429993,141.429993,134457400
10/26/2012,141.300003,141.839996,140.389999,141.350006,141.350006,146023500
10/31/2012,141.850006,142.029999,140.679993,141.350006,141.350006,103438500
11/01/2012,141.649994,143.009995,141.520004,142.830002,142.830002,100995600
11/02/2012,143.679993,143.720001,141.410004,141.559998,141.559998,137702200
11/05/2012,141.350006,142.169998,140.929993,141.850006,141.850006,98378500
11/06/2012,142.279999,143.520004,142.130005,142.960007,142.960007,107068100
11/07/2012,141.660004,141.679993,139.059998,139.720001,139.720001,264304500
11/08/2012,139.699997,140.410004,137.929993,138.039993,138.039993,181517300
11/09/2012,137.619995,139.440002,137.550003,138.160004,138.160004,201055300
11/12/2012,138.589996,138.809998,137.960007,138.270004,138.270004,97677500
11/13/2012,137.539993,139.25,137.360001,137.789993,137.789993,123018300
11/14/2012,138.210007,138.429993,135.619995,135.929993,135.929993,191505000
11/15/2012,135.979996,136.490005,135.179993,135.699997,135.699997,178128400
11/16/2012,135.899994,136.639999,134.699997,136.369995,136.369995,239483900
11/19/2012,137.899994,139.149994,136.410004,139.130005,139.130005,151495800
11/20/2012,138.910004,139.419998,138.080002,139.190002,139.190002,119807400
11/21/2012,139.309998,139.570007,139.029999,139.449997,139.449997,81710800
11/23/2012,140.130005,141.399994,140.039993,141.350006,141.350006,65409200
11/26/2012,140.649994,141.360001,140.190002,141.050003,141.050003,100124400
11/27/2012,140.910004,141.389999,140.240005,140.330002,140.330002,128646200
11/28/2012,139.759995,141.539993,139,141.460007,141.460007,177086500
11/29/2012,141.990005,142.509995,141.369995,142.119995,142.119995,151085900
11/30/2012,142.139999,142.419998,141.660004,142.149994,142.149994,136568300
12/03/2012,142.800003,142.919998,141.339996,141.449997,141.449997,124656300
12/04/2012,141.440002,141.869995,140.869995,141.25,141.25,127512200
12/05/2012,141.369995,142.160004,140.369995,141.5,141.5,147300500
12/06/2012,141.369995,142.039993,141.160004,141.979996,141.979996,103220600
12/07/2012,142.529999,142.690002,141.669998,142.410004,142.410004,108726400
12/10/2012,142.210007,142.809998,142.149994,142.470001,142.470001,98840700
12/11/2012,143.059998,144.110001,142.990005,143.440002,143.440002,152570400
12/12/2012,144,144.550003,143.309998,143.509995,143.509995,145880100
12/13/2012,143.419998,143.830002,142.270004,142.630005,142.630005,135715000
12/14/2012,142.320007,142.580002,141.880005,142.100006,142.100006,137701700
12/17/2012,142.470001,143.850006,142.429993,143.770004,143.770004,143238200
12/18/2012,144,145.5,143.789993,145.369995,145.369995,177762800
12/19/2012,145.529999,145.580002,144.240005,144.289993,144.289993,150895400
12/20/2012,144.380005,145.139999,143.979996,145.119995,145.119995,168487000
12/21/2012,142.169998,144.089996,141.940002,142.789993,142.789993,245883800
12/24/2012,142.479996,142.559998,142.190002,142.350006,142.350006,53874600
12/26/2012,142.639999,142.710007,141.350006,141.75,141.75,106947700
12/27/2012,141.789993,142.080002,139.919998,141.559998,141.559998,167920600
12/28/2012,140.639999,141.419998,139.869995,140.029999,140.029999,148806700
12/31/2012,139.660004,142.559998,139.539993,142.410004,142.410004,243935200
01/02/2013,145.110001,146.149994,144.729996,146.059998,146.059998,192059000
01/03/2013,145.990005,146.369995,145.339996,145.729996,145.729996,144761800
01/04/2013,145.970001,146.610001,145.669998,146.369995,146.369995,116817700
01/07/2013,145.850006,146.110001,145.429993,145.970001,145.970001,110002500
01/08/2013,145.710007,145.910004,144.979996,145.550003,145.550003,121265100
01/09/2013,145.869995,146.320007,145.639999,145.919998,145.919998,90745600
01/10/2013,146.729996,147.089996,145.970001,147.080002,147.080002,130735400
01/11/2013,147.039993,147.149994,146.610001,147.070007,147.070007,113917300
01/14/2013,146.889999,147.070007,146.429993,146.970001,146.970001,89567200
01/15/2013,146.289993,147.210007,146.199997,147.070007,147.070007,93172600
01/16/2013,146.770004,147.279999,146.610001,147.050003,147.050003,104849500
01/17/2013,147.699997,148.419998,147.149994,148,148,133833500
01/18/2013,147.970001,148.490005,147.429993,148.330002,148.330002,169906000
01/22/2013,148.330002,149.130005,147.979996,149.130005,149.130005,111797300
01/23/2013,149.130005,149.5,148.860001,149.369995,149.369995,104596100
01/24/2013,149.149994,150.139999,149.009995,149.410004,149.410004,146426400
01/25/2013,149.880005,150.25,149.369995,150.25,150.25,147211600
01/28/2013,150.289993,150.330002,149.509995,150.070007,150.070007,113357700
01/29/2013,149.770004,150.850006,149.669998,150.660004,150.660004,105694400
01/30/2013,150.639999,150.940002,149.929993,150.070007,150.070007,137447700
01/31/2013,149.889999,150.380005,149.600006,149.699997,149.699997,108975800
02/01/2013,150.649994,151.419998,150.389999,151.240005,151.240005,131173000
02/04/2013,150.320007,151.270004,149.429993,149.539993,149.539993,159073600
02/05/2013,150.350006,151.479996,150.289993,151.050003,151.050003,113912400
02/06/2013,150.520004,151.259995,150.410004,151.160004,151.160004,138762800
02/07/2013,151.210007,151.350006,149.860001,150.960007,150.960007,162490000
02/08/2013,151.220001,151.889999,151.220001,151.800003,151.800003,103133700
02/11/2013,151.740005,151.899994,151.389999,151.770004,151.770004,73775000
02/12/2013,151.779999,152.300003,151.610001,152.020004,152.020004,65392700
02/13/2013,152.330002,152.610001,151.720001,152.149994,152.149994,82322600
02/14/2013,151.690002,152.470001,151.520004,152.289993,152.289993,80834300
02/15/2013,152.429993,152.589996,151.550003,152.110001,152.110001,215226500
02/19/2013,152.369995,153.279999,152.160004,153.25,153.25,95105400
02/20/2013,153.139999,153.190002,151.259995,151.339996,151.339996,160574800
02/21/2013,150.960007,151.419998,149.940002,150.419998,150.419998,183257000
02/22/2013,151.149994,151.889999,150.490005,151.889999,151.889999,106356600
02/25/2013,152.630005,152.860001,149,149,149,245824800
02/26/2013,149.720001,150.199997,148.729996,150.020004,150.020004,186596200
02/27/2013,149.889999,152.330002,149.759995,151.910004,151.910004,150781900
02/28/2013,151.899994,152.869995,151.410004,151.610001,151.610001,126866000
03/01/2013,151.089996,152.339996,150.410004,152.110001,152.110001,170634800
03/04/2013,151.759995,152.919998,151.520004,152.919998,152.919998,99010200
03/05/2013,153.660004,154.699997,153.639999,154.289993,154.289993,121431900
03/06/2013,154.839996,154.919998,154.160004,154.5,154.5,94469900
03/07/2013,154.699997,154.979996,154.520004,154.779999,154.779999,86101400
03/08/2013,155.460007,155.649994,154.660004,155.440002,155.440002,123477800
03/11/2013,155.320007,156.039993,155.130005,156.029999,156.029999,83746800
03/12/2013,155.919998,156.100006,155.210007,155.679993,155.679993,105755800
03/13/2013,155.759995,156.119995,155.229996,155.899994,155.899994,92550900
03/14/2013,156.309998,156.800003,155.910004,156.729996,156.729996,126329900
03/15/2013,155.850006,156.039993,155.309998,155.830002,155.830002,138601100
03/18/2013,154.339996,155.639999,154.199997,154.970001,154.970001,126704300
03/19/2013,155.300003,155.509995,153.589996,154.610001,154.610001,167567300
03/20/2013,155.520004,155.949997,155.259995,155.690002,155.690002,113759300
03/21/2013,154.759995,155.639999,154.100006,154.360001,154.360001,128605000
03/22/2013,154.850006,155.600006,154.729996,155.600006,155.600006,111163600
03/25/2013,156.009995,156.270004,154.350006,154.949997,154.949997,151322300
03/26/2013,155.589996,156.229996,155.419998,156.190002,156.190002,86856600
03/27/2013,155.259995,156.240005,155,156.190002,156.190002,99950600
03/28/2013,156.089996,156.850006,155.75,156.669998,156.669998,102932800
04/01/2013,156.589996,156.910004,155.669998,156.050003,156.050003,99194100
04/02/2013,156.610001,157.210007,156.369995,156.820007,156.820007,101504300
04/03/2013,156.910004,157.029999,154.820007,155.229996,155.229996,154167400
04/04/2013,155.429993,156.169998,155.089996,155.860001,155.860001,131885000
04/05/2013,153.949997,155.350006,153.770004,155.160004,155.160004,159666000
04/08/2013,155.270004,156.220001,154.75,156.210007,156.210007,86571200
04/09/2013,156.5,157.320007,155.979996,156.75,156.75,101922200
04/10/2013,157.169998,158.869995,157.130005,158.669998,158.669998,135711100
04/11/2013,158.699997,159.710007,158.539993,159.190002,159.190002,110142500
04/12/2013,158.679993,159.039993,157.919998,158.800003,158.800003,116359900
04/15/2013,158,158.130005,155.100006,155.119995,155.119995,217259000
04/16/2013,156.289993,157.490005,155.910004,157.410004,157.410004,147507800
04/17/2013,156.289993,156.320007,154.279999,155.110001,155.110001,226834800
